timestamp,customer_no,location,weekday,time,hour
2019-09-06 08:16:00,Friday_123,dairy,Friday,08:16:00,8
2019-09-06 08:16:00,Friday_124,fruit,Friday,08:16:00,8
2019-09-06 08:16:00,Friday_125,fruit,Friday,08:16:00,8
2019-09-06 08:17:00,Friday_111,spices,Friday,08:17:00,8
2019-09-06 08:17:00,Friday_123,checkout,Friday,08:17:00,8
2019-09-06 08:17:00,Friday_124,drinks,Friday,08:17:00,8
2019-09-06 08:17:00,Friday_126,fruit,Friday,08:17:00,8
2019-09-06 08:17:00,Friday_127,spices,Friday,08:17:00,8
2019-09-06 08:17:00,Friday_128,fruit,Friday,08:17:00,8
2019-09-06 08:17:00,Friday_129,spices,Friday,08:17:00,8
2019-09-06 08:17:00,Friday_130,spices,Friday,08:17:00,8
2019-09-06 08:17:00,Friday_131,fruit,Friday,08:17:00,8
2019-09-06 08:18:00,Friday_103,checkout,Friday,08:18:00,8
2019-09-06 08:18:00,Friday_105,checkout,Friday,08:18:00,8
2019-09-06 08:18:00,Friday_106,checkout,Friday,08:18:00,8
2019-09-06 08:18:00,Friday_111,drinks,Friday,08:18:00,8
2019-09-06 08:18:00,Friday_127,fruit,Friday,08:18:00,8
2019-09-06 08:18:00,Friday_128,dairy,Friday,08:18:00,8
2019-09-06 08:18:00,Friday_129,drinks,Friday,08:18:00,8
2019-09-06 08:18:00,Friday_130,checkout,Friday,08:18:00,8
2019-09-06 08:18:00,Friday_131,drinks,Friday,08:18:00,8
2019-09-06 08:18:00,Friday_132,fruit,Friday,08:18:00,8
2019-09-06 08:19:00,Friday_109,dairy,Friday,08:19:00,8
2019-09-06 08:19:00,Friday_124,spices,Friday,08:19:00,8
2019-09-06 08:19:00,Friday_125,dairy,Friday,08:19:00,8
2019-09-06 08:19:00,Friday_126,dairy,Friday,08:19:00,8
2019-09-06 08:19:00,Friday_127,checkout,Friday,08:19:00,8
2019-09-06 08:19:00,Friday_131,fruit,Friday,08:19:00,8
2019-09-06 08:19:00,Friday_133,fruit,Friday,08:19:00,8
2019-09-06 08:19:00,Friday_134,dairy,Friday,08:19:00,8
2019-09-06 08:20:00,Friday_111,fruit,Friday,08:20:00,8
2019-09-06 08:20:00,Friday_119,drinks,Friday,08:20:00,8
2019-09-06 08:20:00,Friday_131,spices,Friday,08:20:00,8
2019-09-06 08:20:00,Friday_135,spices,Friday,08:20:00,8
2019-09-06 08:20:00,Friday_136,dairy,Friday,08:20:00,8
2019-09-06 08:20:00,Friday_137,dairy,Friday,08:20:00,8
2019-09-06 08:20:00,Friday_138,fruit,Friday,08:20:00,8
2019-09-06 08:20:00,Friday_139,drinks,Friday,08:20:00,8
2019-09-06 08:21:00,Friday_102,dairy,Friday,08:21:00,8
2019-09-06 08:21:00,Friday_109,checkout,Friday,08:21:00,8
2019-09-06 08:21:00,Friday_119,fruit,Friday,08:21:00,8
2019-09-06 08:21:00,Friday_122,spices,Friday,08:21:00,8
2019-09-06 08:21:00,Friday_124,checkout,Friday,08:21:00,8
2019-09-06 08:21:00,Friday_131,dairy,Friday,08:21:00,8
2019-09-06 08:21:00,Friday_132,checkout,Friday,08:21:00,8
2019-09-06 08:21:00,Friday_136,checkout,Friday,08:21:00,8
2019-09-06 08:21:00,Friday_137,drinks,Friday,08:21:00,8
2019-09-06 08:21:00,Friday_140,fruit,Friday,08:21:00,8
2019-09-06 08:21:00,Friday_141,dairy,Friday,08:21:00,8
2019-09-06 08:21:00,Friday_142,dairy,Friday,08:21:00,8
2019-09-06 08:21:00,Friday_143,fruit,Friday,08:21:00,8
2019-09-06 08:21:00,Friday_144,fruit,Friday,08:21:00,8
2019-09-06 08:22:00,Friday_119,checkout,Friday,08:22:00,8
2019-09-06 08:22:00,Friday_122,checkout,Friday,08:22:00,8
2019-09-06 08:22:00,Friday_128,checkout,Friday,08:22:00,8
2019-09-06 08:22:00,Friday_131,spices,Friday,08:22:00,8
2019-09-06 08:22:00,Friday_134,checkout,Friday,08:22:00,8
2019-09-06 08:22:00,Friday_135,dairy,Friday,08:22:00,8
2019-09-06 08:22:00,Friday_137,fruit,Friday,08:22:00,8
2019-09-06 08:22:00,Friday_142,drinks,Friday,08:22:00,8
2019-09-06 08:22:00,Friday_143,drinks,Friday,08:22:00,8
2019-09-06 08:22:00,Friday_145,dairy,Friday,08:22:00,8
2019-09-06 08:22:00,Friday_146,spices,Friday,08:22:00,8
2019-09-06 08:22:00,Friday_147,fruit,Friday,08:22:00,8
2019-09-06 08:22:00,Friday_148,fruit,Friday,08:22:00,8
2019-09-06 08:22:00,Friday_149,drinks,Friday,08:22:00,8
2019-09-06 08:23:00,Friday_102,fruit,Friday,08:23:00,8
2019-09-06 08:23:00,Friday_129,spices,Friday,08:23:00,8
2019-09-06 08:23:00,Friday_135,fruit,Friday,08:23:00,8
2019-09-06 08:23:00,Friday_138,checkout,Friday,08:23:00,8
2019-09-06 08:23:00,Friday_143,checkout,Friday,08:23:00,8
2019-09-06 08:23:00,Friday_144,spices,Friday,08:23:00,8
2019-09-06 08:23:00,Friday_149,fruit,Friday,08:23:00,8
2019-09-06 08:24:00,Friday_102,dairy,Friday,08:24:00,8
2019-09-06 08:24:00,Friday_118,drinks,Friday,08:24:00,8
2019-09-06 08:24:00,Friday_131,dairy,Friday,08:24:00,8
2019-09-06 08:24:00,Friday_146,checkout,Friday,08:24:00,8
2019-09-06 08:24:00,Friday_147,checkout,Friday,08:24:00,8
2019-09-06 08:24:00,Friday_149,dairy,Friday,08:24:00,8
2019-09-06 08:24:00,Friday_150,fruit,Friday,08:24:00,8
2019-09-06 08:24:00,Friday_151,dairy,Friday,08:24:00,8
2019-09-06 08:24:00,Friday_152,fruit,Friday,08:24:00,8
2019-09-06 08:25:00,Friday_118,checkout,Friday,08:25:00,8
2019-09-06 08:25:00,Friday_126,checkout,Friday,08:25:00,8
2019-09-06 08:25:00,Friday_129,drinks,Friday,08:25:00,8
2019-09-06 08:25:00,Friday_133,spices,Friday,08:25:00,8
2019-09-06 08:25:00,Friday_135,checkout,Friday,08:25:00,8
2019-09-06 08:25:00,Friday_140,checkout,Friday,08:25:00,8
2019-09-06 08:25:00,Friday_144,dairy,Friday,08:25:00,8
2019-09-06 08:25:00,Friday_148,checkout,Friday,08:25:00,8
2019-09-06 08:25:00,Friday_150,checkout,Friday,08:25:00,8
2019-09-06 08:25:00,Friday_152,checkout,Friday,08:25:00,8
2019-09-06 08:25:00,Friday_153,fruit,Friday,08:25:00,8
2019-09-06 08:25:00,Friday_154,dairy,Friday,08:25:00,8
2019-09-06 08:26:00,Friday_102,fruit,Friday,08:26:00,8
2019-09-06 08:26:00,Friday_133,checkout,Friday,08:26:00,8
2019-09-06 08:26:00,Friday_137,dairy,Friday,08:26:00,8
2019-09-06 08:26:00,Friday_139,spices,Friday,08:26:00,8
2019-09-06 08:26:00,Friday_153,dairy,Friday,08:26:00,8
2019-09-06 08:27:00,Friday_111,checkout,Friday,08:27:00,8
2019-09-06 08:27:00,Friday_125,spices,Friday,08:27:00,8
2019-09-06 08:27:00,Friday_129,checkout,Friday,08:27:00,8
2019-09-06 08:27:00,Friday_137,checkout,Friday,08:27:00,8
2019-09-06 08:27:00,Friday_141,checkout,Friday,08:27:00,8
2019-09-06 08:27:00,Friday_145,spices,Friday,08:27:00,8
2019-09-06 08:27:00,Friday_151,checkout,Friday,08:27:00,8
2019-09-06 08:27:00,Friday_155,drinks,Friday,08:27:00,8
2019-09-06 08:27:00,Friday_156,fruit,Friday,08:27:00,8
2019-09-06 08:28:00,Friday_139,checkout,Friday,08:28:00,8
2019-09-06 08:28:00,Friday_145,dairy,Friday,08:28:00,8
2019-09-06 08:28:00,Friday_155,checkout,Friday,08:28:00,8
2019-09-06 08:28:00,Friday_156,checkout,Friday,08:28:00,8
2019-09-06 08:28:00,Friday_157,dairy,Friday,08:28:00,8
2019-09-06 08:28:00,Friday_158,drinks,Friday,08:28:00,8
2019-09-06 08:28:00,Friday_159,spices,Friday,08:28:00,8
2019-09-06 08:29:00,Friday_131,drinks,Friday,08:29:00,8
2019-09-06 08:29:00,Friday_142,checkout,Friday,08:29:00,8
2019-09-06 08:29:00,Friday_153,checkout,Friday,08:29:00,8
2019-09-06 08:29:00,Friday_159,drinks,Friday,08:29:00,8
2019-09-06 08:29:00,Friday_160,drinks,Friday,08:29:00,8
2019-09-06 08:29:00,Friday_161,drinks,Friday,08:29:00,8
2019-09-06 08:30:00,Friday_125,checkout,Friday,08:30:00,8
2019-09-06 08:30:00,Friday_131,checkout,Friday,08:30:00,8
2019-09-06 08:30:00,Friday_157,spices,Friday,08:30:00,8
2019-09-06 08:30:00,Friday_162,spices,Friday,08:30:00,8
2019-09-06 08:30:00,Friday_163,drinks,Friday,08:30:00,8
2019-09-06 08:30:00,Friday_164,fruit,Friday,08:30:00,8
2019-09-06 08:30:00,Friday_165,drinks,Friday,08:30:00,8
2019-09-06 08:30:00,Friday_166,spices,Friday,08:30:00,8
2019-09-06 08:31:00,Friday_102,drinks,Friday,08:31:00,8
2019-09-06 08:31:00,Friday_159,spices,Friday,08:31:00,8
2019-09-06 08:31:00,Friday_160,spices,Friday,08:31:00,8
2019-09-06 08:31:00,Friday_161,fruit,Friday,08:31:00,8
2019-09-06 08:31:00,Friday_164,checkout,Friday,08:31:00,8
2019-09-06 08:31:00,Friday_165,checkout,Friday,08:31:00,8
2019-09-06 08:31:00,Friday_166,checkout,Friday,08:31:00,8
2019-09-06 08:32:00,Friday_159,dairy,Friday,08:32:00,8
2019-09-06 08:32:00,Friday_161,drinks,Friday,08:32:00,8
2019-09-06 08:32:00,Friday_162,drinks,Friday,08:32:00,8
2019-09-06 08:32:00,Friday_163,checkout,Friday,08:32:00,8
2019-09-06 08:32:00,Friday_167,fruit,Friday,08:32:00,8
2019-09-06 08:32:00,Friday_168,drinks,Friday,08:32:00,8
2019-09-06 08:33:00,Friday_102,fruit,Friday,08:33:00,8
2019-09-06 08:33:00,Friday_159,spices,Friday,08:33:00,8
2019-09-06 08:33:00,Friday_160,dairy,Friday,08:33:00,8
2019-09-06 08:33:00,Friday_161,spices,Friday,08:33:00,8
2019-09-06 08:33:00,Friday_169,spices,Friday,08:33:00,8
2019-09-06 08:33:00,Friday_170,dairy,Friday,08:33:00,8
2019-09-06 08:33:00,Friday_171,fruit,Friday,08:33:00,8
2019-09-06 08:34:00,Friday_145,fruit,Friday,08:34:00,8
2019-09-06 08:34:00,Friday_149,fruit,Friday,08:34:00,8
2019-09-06 08:34:00,Friday_154,checkout,Friday,08:34:00,8
2019-09-06 08:34:00,Friday_157,drinks,Friday,08:34:00,8
2019-09-06 08:34:00,Friday_158,fruit,Friday,08:34:00,8
2019-09-06 08:34:00,Friday_161,drinks,Friday,08:34:00,8
2019-09-06 08:34:00,Friday_162,spices,Friday,08:34:00,8
2019-09-06 08:34:00,Friday_169,checkout,Friday,08:34:00,8
2019-09-06 08:34:00,Friday_172,fruit,Friday,08:34:00,8
2019-09-06 08:34:00,Friday_173,drinks,Friday,08:34:00,8
2019-09-06 08:35:00,Friday_144,fruit,Friday,08:35:00,8
2019-09-06 08:35:00,Friday_145,drinks,Friday,08:35:00,8
2019-09-06 08:35:00,Friday_157,checkout,Friday,08:35:00,8
2019-09-06 08:35:00,Friday_158,checkout,Friday,08:35:00,8
2019-09-06 08:35:00,Friday_162,fruit,Friday,08:35:00,8
2019-09-06 08:35:00,Friday_172,drinks,Friday,08:35:00,8
2019-09-06 08:35:00,Friday_173,checkout,Friday,08:35:00,8
2019-09-06 08:35:00,Friday_174,fruit,Friday,08:35:00,8
2019-09-06 08:36:00,Friday_144,checkout,Friday,08:36:00,8
2019-09-06 08:36:00,Friday_149,spices,Friday,08:36:00,8
2019-09-06 08:36:00,Friday_161,fruit,Friday,08:36:00,8
2019-09-06 08:36:00,Friday_162,dairy,Friday,08:36:00,8
2019-09-06 08:36:00,Friday_174,drinks,Friday,08:36:00,8
2019-09-06 08:36:00,Friday_175,spices,Friday,08:36:00,8
2019-09-06 08:36:00,Friday_176,drinks,Friday,08:36:00,8
2019-09-06 08:37:00,Friday_145,checkout,Friday,08:37:00,8
2019-09-06 08:37:00,Friday_149,checkout,Friday,08:37:00,8
2019-09-06 08:37:00,Friday_160,fruit,Friday,08:37:00,8
2019-09-06 08:37:00,Friday_168,checkout,Friday,08:37:00,8
2019-09-06 08:37:00,Friday_171,checkout,Friday,08:37:00,8
2019-09-06 08:37:00,Friday_172,checkout,Friday,08:37:00,8
2019-09-06 08:38:00,Friday_159,fruit,Friday,08:38:00,8
2019-09-06 08:38:00,Friday_160,drinks,Friday,08:38:00,8
2019-09-06 08:38:00,Friday_161,checkout,Friday,08:38:00,8
2019-09-06 08:38:00,Friday_162,checkout,Friday,08:38:00,8
2019-09-06 08:38:00,Friday_167,spices,Friday,08:38:00,8
2019-09-06 08:38:00,Friday_174,spices,Friday,08:38:00,8
2019-09-06 08:38:00,Friday_175,checkout,Friday,08:38:00,8
2019-09-06 08:38:00,Friday_176,dairy,Friday,08:38:00,8
2019-09-06 08:38:00,Friday_177,dairy,Friday,08:38:00,8
2019-09-06 08:38:00,Friday_178,drinks,Friday,08:38:00,8
2019-09-06 08:38:00,Friday_179,fruit,Friday,08:38:00,8
2019-09-06 08:38:00,Friday_180,dairy,Friday,08:38:00,8
2019-09-06 08:39:00,Friday_159,checkout,Friday,08:39:00,8
2019-09-06 08:39:00,Friday_167,drinks,Friday,08:39:00,8
2019-09-06 08:39:00,Friday_174,checkout,Friday,08:39:00,8
2019-09-06 08:39:00,Friday_176,fruit,Friday,08:39:00,8
2019-09-06 08:39:00,Friday_177,drinks,Friday,08:39:00,8
2019-09-06 08:39:00,Friday_179,dairy,Friday,08:39:00,8
2019-09-06 08:39:00,Friday_180,spices,Friday,08:39:00,8
2019-09-06 08:39:00,Friday_181,dairy,Friday,08:39:00,8
2019-09-06 08:39:00,Friday_182,dairy,Friday,08:39:00,8
2019-09-06 08:39:00,Friday_183,dairy,Friday,08:39:00,8
2019-09-06 08:40:00,Friday_167,spices,Friday,08:40:00,8
2019-09-06 08:40:00,Friday_176,checkout,Friday,08:40:00,8
2019-09-06 08:40:00,Friday_177,fruit,Friday,08:40:00,8
2019-09-06 08:40:00,Friday_179,fruit,Friday,08:40:00,8
2019-09-06 08:40:00,Friday_180,fruit,Friday,08:40:00,8
2019-09-06 08:40:00,Friday_184,dairy,Friday,08:40:00,8
2019-09-06 08:40:00,Friday_185,fruit,Friday,08:40:00,8
2019-09-06 08:40:00,Friday_186,drinks,Friday,08:40:00,8
2019-09-06 08:40:00,Friday_187,fruit,Friday,08:40:00,8
2019-09-06 08:40:00,Friday_188,drinks,Friday,08:40:00,8
2019-09-06 08:40:00,Friday_189,fruit,Friday,08:40:00,8
2019-09-06 08:41:00,Friday_177,checkout,Friday,08:41:00,8
2019-09-06 08:41:00,Friday_178,spices,Friday,08:41:00,8
2019-09-06 08:41:00,Friday_179,checkout,Friday,08:41:00,8
2019-09-06 08:41:00,Friday_180,dairy,Friday,08:41:00,8
2019-09-06 08:41:00,Friday_185,checkout,Friday,08:41:00,8
2019-09-06 08:41:00,Friday_188,spices,Friday,08:41:00,8
2019-09-06 08:41:00,Friday_189,spices,Friday,08:41:00,8
2019-09-06 08:41:00,Friday_190,spices,Friday,08:41:00,8
2019-09-06 08:41:00,Friday_191,drinks,Friday,08:41:00,8
2019-09-06 08:41:00,Friday_192,dairy,Friday,08:41:00,8
2019-09-06 08:41:00,Friday_193,fruit,Friday,08:41:00,8
2019-09-06 08:42:00,Friday_102,dairy,Friday,08:42:00,8
2019-09-06 08:42:00,Friday_167,dairy,Friday,08:42:00,8
2019-09-06 08:42:00,Friday_178,checkout,Friday,08:42:00,8
2019-09-06 08:42:00,Friday_188,drinks,Friday,08:42:00,8
2019-09-06 08:42:00,Friday_194,drinks,Friday,08:42:00,8
2019-09-06 08:42:00,Friday_195,spices,Friday,08:42:00,8
2019-09-06 08:43:00,Friday_102,drinks,Friday,08:43:00,8
2019-09-06 08:43:00,Friday_167,fruit,Friday,08:43:00,8
2019-09-06 08:43:00,Friday_187,dairy,Friday,08:43:00,8
2019-09-06 08:43:00,Friday_190,fruit,Friday,08:43:00,8
2019-09-06 08:43:00,Friday_191,spices,Friday,08:43:00,8
2019-09-06 08:43:00,Friday_193,checkout,Friday,08:43:00,8
2019-09-06 08:43:00,Friday_194,checkout,Friday,08:43:00,8
2019-09-06 08:43:00,Friday_195,checkout,Friday,08:43:00,8
2019-09-06 08:44:00,Friday_167,dairy,Friday,08:44:00,8
2019-09-06 08:44:00,Friday_181,spices,Friday,08:44:00,8
2019-09-06 08:44:00,Friday_182,spices,Friday,08:44:00,8
2019-09-06 08:44:00,Friday_186,fruit,Friday,08:44:00,8
2019-09-06 08:44:00,Friday_188,spices,Friday,08:44:00,8
2019-09-06 08:44:00,Friday_189,dairy,Friday,08:44:00,8
2019-09-06 08:44:00,Friday_191,checkout,Friday,08:44:00,8
2019-09-06 08:44:00,Friday_196,drinks,Friday,08:44:00,8
2019-09-06 08:45:00,Friday_182,fruit,Friday,08:45:00,8
2019-09-06 08:45:00,Friday_188,dairy,Friday,08:45:00,8
2019-09-06 08:46:00,Friday_167,checkout,Friday,08:46:00,8
2019-09-06 08:46:00,Friday_182,dairy,Friday,08:46:00,8
2019-09-06 08:46:00,Friday_186,checkout,Friday,08:46:00,8
2019-09-06 08:46:00,Friday_188,checkout,Friday,08:46:00,8
2019-09-06 08:46:00,Friday_197,fruit,Friday,08:46:00,8
2019-09-06 08:47:00,Friday_181,fruit,Friday,08:47:00,8
2019-09-06 08:47:00,Friday_184,checkout,Friday,08:47:00,8
2019-09-06 08:47:00,Friday_189,checkout,Friday,08:47:00,8
2019-09-06 08:47:00,Friday_190,spices,Friday,08:47:00,8
2019-09-06 08:47:00,Friday_196,checkout,Friday,08:47:00,8
2019-09-06 08:47:00,Friday_198,drinks,Friday,08:47:00,8
2019-09-06 08:47:00,Friday_199,dairy,Friday,08:47:00,8
2019-09-06 08:47:00,Friday_200,dairy,Friday,08:47:00,8
2019-09-06 08:47:00,Friday_201,fruit,Friday,08:47:00,8
2019-09-06 08:48:00,Friday_182,fruit,Friday,08:48:00,8
2019-09-06 08:48:00,Friday_187,checkout,Friday,08:48:00,8
2019-09-06 08:48:00,Friday_200,fruit,Friday,08:48:00,8
2019-09-06 08:48:00,Friday_202,dairy,Friday,08:48:00,8
2019-09-06 08:48:00,Friday_203,fruit,Friday,08:48:00,8
2019-09-06 08:48:00,Friday_204,spices,Friday,08:48:00,8
2019-09-06 08:48:00,Friday_205,spices,Friday,08:48:00,8
2019-09-06 08:49:00,Friday_102,spices,Friday,08:49:00,8
2019-09-06 08:49:00,Friday_160,spices,Friday,08:49:00,8
2019-09-06 08:49:00,Friday_183,drinks,Friday,08:49:00,8
2019-09-06 08:49:00,Friday_197,checkout,Friday,08:49:00,8
2019-09-06 08:49:00,Friday_201,dairy,Friday,08:49:00,8
2019-09-06 08:49:00,Friday_205,fruit,Friday,08:49:00,8
2019-09-06 08:49:00,Friday_206,drinks,Friday,08:49:00,8
2019-09-06 08:49:00,Friday_207,spices,Friday,08:49:00,8
2019-09-06 08:49:00,Friday_208,fruit,Friday,08:49:00,8
2019-09-06 08:49:00,Friday_209,fruit,Friday,08:49:00,8
2019-09-06 08:49:00,Friday_210,dairy,Friday,08:49:00,8
2019-09-06 08:49:00,Friday_211,fruit,Friday,08:49:00,8
2019-09-06 08:50:00,Friday_102,drinks,Friday,08:50:00,8
2019-09-06 08:50:00,Friday_180,fruit,Friday,08:50:00,8
2019-09-06 08:50:00,Friday_181,checkout,Friday,08:50:00,8
2019-09-06 08:50:00,Friday_203,dairy,Friday,08:50:00,8
2019-09-06 08:50:00,Friday_204,fruit,Friday,08:50:00,8
2019-09-06 08:50:00,Friday_207,fruit,Friday,08:50:00,8
2019-09-06 08:50:00,Friday_211,spices,Friday,08:50:00,8
2019-09-06 08:50:00,Friday_212,fruit,Friday,08:50:00,8
2019-09-06 08:50:00,Friday_213,fruit,Friday,08:50:00,8
2019-09-06 08:50:00,Friday_214,fruit,Friday,08:50:00,8
2019-09-06 08:51:00,Friday_102,fruit,Friday,08:51:00,8
2019-09-06 08:51:00,Friday_160,dairy,Friday,08:51:00,8
2019-09-06 08:51:00,Friday_180,dairy,Friday,08:51:00,8
2019-09-06 08:51:00,Friday_182,checkout,Friday,08:51:00,8
2019-09-06 08:51:00,Friday_198,checkout,Friday,08:51:00,8
2019-09-06 08:51:00,Friday_206,checkout,Friday,08:51:00,8
2019-09-06 08:51:00,Friday_207,spices,Friday,08:51:00,8
2019-09-06 08:51:00,Friday_215,drinks,Friday,08:51:00,8
2019-09-06 08:51:00,Friday_216,drinks,Friday,08:51:00,8
2019-09-06 08:52:00,Friday_102,spices,Friday,08:52:00,8
2019-09-06 08:52:00,Friday_183,spices,Friday,08:52:00,8
2019-09-06 08:52:00,Friday_199,checkout,Friday,08:52:00,8
2019-09-06 08:52:00,Friday_200,checkout,Friday,08:52:00,8
2019-09-06 08:52:00,Friday_203,drinks,Friday,08:52:00,8
2019-09-06 08:52:00,Friday_207,dairy,Friday,08:52:00,8
2019-09-06 08:52:00,Friday_210,drinks,Friday,08:52:00,8
2019-09-06 08:52:00,Friday_213,checkout,Friday,08:52:00,8
2019-09-06 08:52:00,Friday_217,fruit,Friday,08:52:00,8
2019-09-06 08:52:00,Friday_218,fruit,Friday,08:52:00,8
2019-09-06 08:52:00,Friday_219,fruit,Friday,08:52:00,8
2019-09-06 08:53:00,Friday_183,fruit,Friday,08:53:00,8
2019-09-06 08:53:00,Friday_201,fruit,Friday,08:53:00,8
2019-09-06 08:53:00,Friday_203,checkout,Friday,08:53:00,8
2019-09-06 08:53:00,Friday_208,spices,Friday,08:53:00,8
2019-09-06 08:53:00,Friday_211,fruit,Friday,08:53:00,8
2019-09-06 08:53:00,Friday_219,spices,Friday,08:53:00,8
2019-09-06 08:53:00,Friday_220,dairy,Friday,08:53:00,8
2019-09-06 08:53:00,Friday_221,spices,Friday,08:53:00,8
2019-09-06 08:53:00,Friday_222,dairy,Friday,08:53:00,8
2019-09-06 08:53:00,Friday_223,dairy,Friday,08:53:00,8
2019-09-06 08:53:00,Friday_224,dairy,Friday,08:53:00,8
2019-09-06 08:53:00,Friday_225,dairy,Friday,08:53:00,8
2019-09-06 08:54:00,Friday_160,checkout,Friday,08:54:00,8
2019-09-06 08:54:00,Friday_205,checkout,Friday,08:54:00,8
2019-09-06 08:54:00,Friday_208,drinks,Friday,08:54:00,8
2019-09-06 08:54:00,Friday_214,drinks,Friday,08:54:00,8
2019-09-06 08:54:00,Friday_219,checkout,Friday,08:54:00,8
2019-09-06 08:54:00,Friday_221,dairy,Friday,08:54:00,8
2019-09-06 08:54:00,Friday_222,checkout,Friday,08:54:00,8
2019-09-06 08:54:00,Friday_224,checkout,Friday,08:54:00,8
2019-09-06 08:54:00,Friday_226,drinks,Friday,08:54:00,8
2019-09-06 08:54:00,Friday_227,dairy,Friday,08:54:00,8
2019-09-06 08:55:00,Friday_102,fruit,Friday,08:55:00,8
2019-09-06 08:55:00,Friday_207,drinks,Friday,08:55:00,8
2019-09-06 08:55:00,Friday_209,spices,Friday,08:55:00,8
2019-09-06 08:55:00,Friday_211,checkout,Friday,08:55:00,8
2019-09-06 08:55:00,Friday_214,checkout,Friday,08:55:00,8
2019-09-06 08:55:00,Friday_215,checkout,Friday,08:55:00,8
2019-09-06 08:55:00,Friday_221,checkout,Friday,08:55:00,8
2019-09-06 08:55:00,Friday_228,fruit,Friday,08:55:00,8
2019-09-06 08:55:00,Friday_229,fruit,Friday,08:55:00,8
2019-09-06 08:55:00,Friday_230,dairy,Friday,08:55:00,8
2019-09-06 08:55:00,Friday_231,spices,Friday,08:55:00,8
2019-09-06 08:56:00,Friday_102,checkout,Friday,08:56:00,8
2019-09-06 08:56:00,Friday_204,drinks,Friday,08:56:00,8
2019-09-06 08:56:00,Friday_209,drinks,Friday,08:56:00,8
2019-09-06 08:56:00,Friday_210,checkout,Friday,08:56:00,8
2019-09-06 08:56:00,Friday_216,fruit,Friday,08:56:00,8
2019-09-06 08:56:00,Friday_230,checkout,Friday,08:56:00,8
2019-09-06 08:56:00,Friday_232,drinks,Friday,08:56:00,8
2019-09-06 08:57:00,Friday_180,spices,Friday,08:57:00,8
2019-09-06 08:57:00,Friday_190,checkout,Friday,08:57:00,8
2019-09-06 08:57:00,Friday_201,checkout,Friday,08:57:00,8
2019-09-06 08:57:00,Friday_202,checkout,Friday,08:57:00,8
2019-09-06 08:57:00,Friday_204,fruit,Friday,08:57:00,8
2019-09-06 08:57:00,Friday_207,checkout,Friday,08:57:00,8
2019-09-06 08:57:00,Friday_212,dairy,Friday,08:57:00,8
2019-09-06 08:57:00,Friday_216,spices,Friday,08:57:00,8
2019-09-06 08:57:00,Friday_220,drinks,Friday,08:57:00,8
2019-09-06 08:57:00,Friday_227,drinks,Friday,08:57:00,8
2019-09-06 08:57:00,Friday_228,checkout,Friday,08:57:00,8
2019-09-06 08:57:00,Friday_229,checkout,Friday,08:57:00,8
2019-09-06 08:57:00,Friday_231,drinks,Friday,08:57:00,8
2019-09-06 08:57:00,Friday_233,fruit,Friday,08:57:00,8
2019-09-06 08:58:00,Friday_208,spices,Friday,08:58:00,8
2019-09-06 08:58:00,Friday_217,checkout,Friday,08:58:00,8
2019-09-06 08:58:00,Friday_218,dairy,Friday,08:58:00,8
2019-09-06 08:58:00,Friday_220,checkout,Friday,08:58:00,8
2019-09-06 08:58:00,Friday_225,checkout,Friday,08:58:00,8
2019-09-06 08:58:00,Friday_231,fruit,Friday,08:58:00,8
2019-09-06 08:58:00,Friday_234,drinks,Friday,08:58:00,8
2019-09-06 08:58:00,Friday_235,fruit,Friday,08:58:00,8
2019-09-06 08:58:00,Friday_236,fruit,Friday,08:58:00,8
2019-09-06 08:58:00,Friday_237,dairy,Friday,08:58:00,8
2019-09-06 08:58:00,Friday_238,fruit,Friday,08:58:00,8
2019-09-06 08:59:00,Friday_170,fruit,Friday,08:59:00,8
2019-09-06 08:59:00,Friday_209,fruit,Friday,08:59:00,8
2019-09-06 08:59:00,Friday_212,checkout,Friday,08:59:00,8
2019-09-06 08:59:00,Friday_216,fruit,Friday,08:59:00,8
2019-09-06 08:59:00,Friday_234,checkout,Friday,08:59:00,8
2019-09-06 08:59:00,Friday_239,dairy,Friday,08:59:00,8
2019-09-06 09:00:00,Friday_180,checkout,Friday,09:00:00,9
2019-09-06 09:00:00,Friday_204,checkout,Friday,09:00:00,9
2019-09-06 09:00:00,Friday_227,checkout,Friday,09:00:00,9
2019-09-06 09:00:00,Friday_236,dairy,Friday,09:00:00,9
2019-09-06 09:00:00,Friday_239,checkout,Friday,09:00:00,9
2019-09-06 09:00:00,Friday_240,spices,Friday,09:00:00,9
2019-09-06 09:00:00,Friday_241,drinks,Friday,09:00:00,9
2019-09-06 09:00:00,Friday_242,drinks,Friday,09:00:00,9
2019-09-06 09:01:00,Friday_216,drinks,Friday,09:01:00,9
2019-09-06 09:01:00,Friday_232,dairy,Friday,09:01:00,9
2019-09-06 09:01:00,Friday_237,checkout,Friday,09:01:00,9
2019-09-06 09:01:00,Friday_240,checkout,Friday,09:01:00,9
2019-09-06 09:01:00,Friday_241,fruit,Friday,09:01:00,9
2019-09-06 09:02:00,Friday_170,dairy,Friday,09:02:00,9
2019-09-06 09:02:00,Friday_183,checkout,Friday,09:02:00,9
2019-09-06 09:02:00,Friday_192,spices,Friday,09:02:00,9
2019-09-06 09:02:00,Friday_209,drinks,Friday,09:02:00,9
2019-09-06 09:02:00,Friday_216,spices,Friday,09:02:00,9
2019-09-06 09:02:00,Friday_223,drinks,Friday,09:02:00,9
